30.77027667,103.98271217,-103.768,411.068
30.77028883,103.98269183,-104.566,413.196
30.77030900,103.98267150,-105.123,416.284
30.77033100,103.98265067,-105.867,419.167
30.77034317,103.98262983,-107.055,420.991
30.77034767,103.98262583,-107.399,421.283
30.77034667,103.98261750,-108.009,421.504
30.77034317,103.98260117,-109.786,421.949
30.77034133,103.98259367,-110.492,422.269
30.77034017,103.98257083,-112.781,423.395
30.77033683,103.98252900,-116.506,425.135
30.77033467,103.98250217,-118.781,426.256
30.77033317,103.98248417,-120.519,427.077
30.77033200,103.98245183,-123.291,428.301
30.77032883,103.98242633,-125.713,429.437
30.77032933,103.98240317,-127.383,430.496
30.77033067,103.98238967,-128.874,431.547
30.77033417,103.98236383,-131.068,433.421
30.77034233,103.98232400,-133.707,436.269
30.77035683,103.98228917,-135.304,439.436
30.77038317,103.98226700,-135.434,442.998
30.77040683,103.98224633,-135.930,446.202
30.77043217,103.98221800,-136.650,449.851
30.77046133,103.98218800,-137.172,453.885
30.77049717,103.98215150,-138.381,459.100
30.77053233,103.98211250,-139.509,464.258
30.77056700,103.98207450,-140.658,469.336
30.77060267,103.98203683,-141.717,474.553
30.77063833,103.98201167,-142.254,479.763
30.77067217,103.98197700,-143.442,485.025
30.77070200,103.98193950,-144.414,490.140
30.77073833,103.98190383,-145.404,495.319
30.77077317,103.98186700,-146.680,500.373
30.77081050,103.98183300,-147.499,505.542
30.77084583,103.98179633,-148.725,510.657
30.77087950,103.98175783,-150.217,515.633
30.77091500,103.98172133,-151.212,520.858
30.77095233,103.98168650,-152.299,526.053
30.77098983,103.98165300,-152.854,531.259
30.77102750,103.98161967,-153.609,536.442
30.77106533,103.98158667,-154.369,541.696
30.77109917,103.98154950,-155.825,546.739
30.77113450,103.98151200,-156.899,551.922
30.77116967,103.98147450,-158.146,557.063
30.77120600,103.98143883,-159.041,562.315
30.77124167,103.98140133,-160.076,567.402
30.77127967,103.98136767,-160.763,572.705
30.77131483,103.98133000,-161.951,577.701
30.77134800,103.98129233,-163.260,582.653
30.77135267,103.98128750,-163.232,582.674
30.77135400,103.98128683,-163.294,582.951
30.77137367,103.98126617,-164.049,586.321
30.77139617,103.98124233,-164.721,589.387
30.77141883,103.98121917,-165.464,592.926
30.77144267,103.98119017,-166.548,596.422
30.77145933,103.98115683,-168.870,599.100
30.77145300,103.98111950,-172.602,600.009
30.77143133,103.98108533,-177.081,599.503
30.77140817,103.98104900,-181.370,599.062
30.77138467,103.98101267,-185.650,598.431
30.77135950,103.98097600,-190.151,597.742
30.77133200,103.98093267,-195.238,597.147
30.77130750,103.98090067,-198.891,596.272
30.77130417,103.98089700,-199.232,596.195
30.77130383,103.98089717,-199.255,596.184
30.77130400,103.98089733,-199.152,596.215
30.77130450,103.98089750,-199.105,596.223
30.77130433,103.98089700,-199.109,596.214
30.77130417,103.98089667,-199.071,596.226
30.77130383,103.98089650,-199.074,596.228
30.77130350,103.98089617,-199.074,596.232
30.77130333,103.98089583,-199.065,596.229
30.77130300,103.98089533,-199.067,596.235
30.77130267,103.98089450,-199.088,596.235
30.77130233,103.98089400,-199.104,596.223
30.77130200,103.98089350,-199.123,596.210
30.77130150,103.98089300,-199.121,596.207
30.77130117,103.98089283,-199.129,596.211
30.77130100,103.98089267,-199.128,596.212
30.77130067,103.98089250,-199.124,596.215
30.77130833,103.98088667,-199.129,596.212
30.77131000,103.98088317,-199.128,596.208
30.77131133,103.98088017,-199.128,596.213
30.77131183,103.98087717,-199.129,596.211
30.77131117,103.98087483,-199.129,596.212
30.77131050,103.98087300,-199.128,596.207
30.77130983,103.98087117,-199.129,596.212
30.77130950,103.98086933,-199.131,596.214
30.77130817,103.98086700,-199.128,596.212
30.77130700,103.98086400,-199.115,596.218
30.77130950,103.98086600,-199.037,596.247
30.77131117,103.98086617,-199.030,596.243
30.77131417,103.98086667,-199.034,596.245
30.77131750,103.98086733,-199.030,596.245
30.77131967,103.98086800,-199.025,596.244
30.77132133,103.98086817,-199.032,596.244
30.77132250,103.98086817,-199.028,596.245
30.77131700,103.98086100,-200.212,595.946
30.77130267,103.98083283,-203.497,596.164
30.77129783,103.98079583,-206.832,597.674
30.77129917,103.98076467,-209.323,599.439
30.77130517,103.98072833,-211.841,601.901
30.77131233,103.98070283,-213.335,603.702
30.77132417,103.98067300,-215.484,606.383
30.77132700,103.98064333,-217.819,607.912
30.77132583,103.98061433,-220.428,609.186
30.77131717,103.98058467,-223.496,609.660
30.77130000,103.98055283,-227.172,609.436
30.77127617,103.98051783,-231.653,608.929
30.77125017,103.98047367,-236.733,608.541
30.77122417,103.98042833,-241.907,608.268
30.77119417,103.98038550,-247.025,607.291
30.77116233,103.98034367,-252.254,606.385
30.77113450,103.98029883,-257.484,605.893
30.77110317,103.98025750,-262.703,604.636
30.77106883,103.98022050,-267.602,603.136
30.77104033,103.98018567,-271.952,601.967
30.77102550,103.98017067,-273.422,601.492
30.77100750,103.98014933,-276.484,600.682
30.77097800,103.98011300,-281.385,599.340
30.77094200,103.98007667,-286.212,597.544
30.77090400,103.98004283,-291.162,595.452
30.77086267,103.98001867,-295.128,592.227
30.77081867,103.98001567,-297.743,588.135
30.77077333,103.98001983,-299.890,583.598
30.77072783,103.98003633,-300.956,578.472
30.77068333,103.98005700,-301.893,573.072
30.77063850,103.98007867,-302.477,567.723
30.77059550,103.98010483,-302.651,562.549
30.77055283,103.98013117,-302.914,557.130
30.77050967,103.98015583,-303.342,551.859
30.77046767,103.98018250,-303.115,546.643
30.77042933,103.98021633,-302.313,541.413
30.77039233,103.98025117,-301.514,536.159
30.77035533,103.98028583,-300.820,530.898
30.77031767,103.98032033,-300.262,525.704
30.77027900,103.98035350,-299.791,520.343
30.77024167,103.98038767,-298.996,515.278
30.77020617,103.98042450,-297.842,510.011
30.77016933,103.98045867,-296.959,504.760
30.77013667,103.98049900,-295.204,499.695
30.77010833,103.98054383,-293.163,494.949
30.77007800,103.98058650,-291.265,490.072
30.77005133,103.98063167,-288.995,485.259
30.77002867,103.98067867,-286.335,480.922
30.77000750,103.98072717,-283.583,476.678
30.76998417,103.98077483,-280.944,472.089
30.76995950,103.98082117,-278.515,467.409
30.76993400,103.98086683,-276.188,462.663
30.76990817,103.98091133,-273.690,458.117
30.76989150,103.98096117,-270.464,454.066
30.76987850,103.98101450,-266.855,450.373
30.76986400,103.98106567,-263.205,446.479
30.76985283,103.98111817,-259.201,442.813
30.76984083,103.98117233,-255.496,439.061
30.76982933,103.98122633,-251.736,435.484
30.76982017,103.98128100,-247.616,432.147
30.76981817,103.98133717,-243.204,429.318
30.76981050,103.98139250,-239.241,425.768
30.76980467,103.98144750,-235.010,422.780
30.76980533,103.98150267,-230.328,420.298
30.76980967,103.98155850,-225.515,418.246
30.76980783,103.98161433,-221.032,415.276
30.76980283,103.98166933,-216.714,412.214
30.76979450,103.98172417,-212.775,408.779
30.76978450,103.98177850,-208.710,405.230
30.76978000,103.98183300,-204.447,402.327
30.76977700,103.98188800,-200.129,399.346
30.76976783,103.98194233,-196.313,395.681
30.76974967,103.98199367,-193.162,391.462
30.76972600,103.98204133,-190.703,386.912
30.76969450,103.98208300,-189.261,381.794
30.76965717,103.98211683,-188.435,376.447
30.76962617,103.98215433,-186.777,371.955
30.76959950,103.98219750,-184.540,367.274
30.76957583,103.98224433,-181.676,362.892
30.76956167,103.98229617,-177.953,359.242
30.76955750,103.98234983,-173.666,356.322
30.76955417,103.98240433,-169.278,353.430
30.76955400,103.98245883,-164.654,350.966
30.76955000,103.98251233,-160.299,348.057
30.76954167,103.98256550,-156.298,344.700
30.76953150,103.98261983,-152.326,341.172
30.76951917,103.98267133,-148.557,337.526
30.76950500,103.98272400,-145.019,333.545
30.76949050,103.98277317,-141.981,329.292
30.76946900,103.98282367,-139.228,324.815
30.76944633,103.98287117,-136.666,320.145
30.76942933,103.98292317,-133.333,315.892
30.76941633,103.98297383,-129.961,312.124
30.76940267,103.98302300,-126.191,308.534
30.76939683,103.98307383,-121.914,305.689
30.76939817,103.98312817,-117.296,303.633
30.76941133,103.98317683,-112.380,302.463
30.76941783,103.98322600,-108.442,300.585
30.76941533,103.98327333,-104.803,298.066
30.76940317,103.98330450,-103.145,295.600
30.76938433,103.98333133,-102.068,292.400
30.76936167,103.98335083,-101.642,289.406
30.76935433,103.98335767,-101.580,288.534
30.76935233,103.98335983,-101.548,288.496
30.76935183,103.98336150,-101.537,288.307
30.76934517,103.98336883,-101.311,286.983
30.76933500,103.98338250,-100.677,285.200
30.76933133,103.98338683,-100.588,284.993
30.76932567,103.98339567,-100.146,284.115
30.76931717,103.98340900,-99.699,282.712
30.76929917,103.98341783,-100.374,280.359
30.76927117,103.98341817,-102.361,277.575
30.76923333,103.98342500,-104.334,273.464
30.76919317,103.98343533,-105.509,269.027
30.76915450,103.98345033,-106.085,264.251
30.76911250,103.98346900,-106.829,259.273
30.76907833,103.98348483,-107.930,254.206
30.76905717,103.98348383,-108.863,249.004
30.76902217,103.98348017,-109.616,243.837
30.76896950,103.98349633,-110.457,238.595
30.76894400,103.98350567,-110.635,233.237
30.76887817,103.98353117,-111.151,227.827
30.76881567,103.98356783,-112.166,222.457
30.76876317,103.98359950,-112.689,217.139
30.76871417,103.98362533,-113.395,211.967
30.76866967,103.98365733,-113.555,206.725
30.76862700,103.98368567,-113.427,201.403
30.76859033,103.98370367,-114.243,197.176
30.76856783,103.98371383,-114.820,194.841
30.76854767,103.98372300,-115.249,193.426
30.76854617,103.98372683,-115.261,193.373
30.76854467,103.98372950,-115.257,193.365
30.76854367,103.98372950,-115.255,193.369
30.76854350,103.98373067,-115.259,193.365
30.76854300,103.98373217,-115.260,193.367
30.76854283,103.98373300,-115.257,193.326
30.76854283,103.98373317,-115.251,193.342
30.76854300,103.98373350,-115.236,193.294
30.76854267,103.98373383,-115.259,193.381
30.76854117,103.98373417,-115.260,193.373
30.76854083,103.98373433,-115.261,193.367
30.76853933,103.98373483,-115.262,193.365
30.76854017,103.98373533,-115.257,193.363
30.76854067,103.98373533,-115.261,193.371
30.76854200,103.98373433,-115.262,193.367
30.76854350,103.98373283,-115.258,193.367
30.76854467,103.98373200,-115.265,193.359
30.76854533,103.98373083,-115.257,193.367
30.76854583,103.98373033,-115.257,193.368
30.76854633,103.98372983,-115.258,193.361
30.76854633,103.98372950,-115.260,193.362
30.76854717,103.98372850,-115.256,193.359
30.76854800,103.98372750,-115.260,193.356
30.76854833,103.98372667,-115.256,193.340
30.76854850,103.98372600,-115.259,193.346
30.76854867,103.98372567,-115.259,193.342
30.76854850,103.98372550,-115.262,193.370
30.76854867,103.98372517,-115.263,193.366
30.76854900,103.98372533,-115.261,193.361
30.76854917,103.98372633,-115.258,193.364
30.76854950,103.98372683,-115.261,193.364
30.76854950,103.98372583,-115.261,193.369
30.76855117,103.98372700,-115.263,193.369
30.76855133,103.98372867,-115.258,193.367
30.76855033,103.98372933,-115.256,193.363
30.76854867,103.98373033,-115.270,193.318
30.76852617,103.98373217,-116.492,191.064
30.76852000,103.98373250,-116.514,191.060
30.76851517,103.98373267,-116.797,190.643
30.76848633,103.98373250,-118.519,187.561
30.76844183,103.98373783,-120.510,182.922
30.76839517,103.98373583,-123.310,178.547
30.76835017,103.98372750,-126.388,174.714
30.76830950,103.98372333,-128.770,170.857
30.76827217,103.98372250,-130.939,167.474
30.76822783,103.98371583,-134.213,163.341
30.76818133,103.98370867,-137.363,159.083
30.76813567,103.98369467,-141.227,155.459
30.76809233,103.98367283,-145.491,152.385
30.76805117,103.98364783,-149.795,149.951
30.76801367,103.98362500,-153.795,147.158
30.76797667,103.98360600,-157.479,144.879
30.76794133,103.98357733,-161.853,142.910
30.76790500,103.98354233,-166.609,140.948
30.76787050,103.98350850,-171.406,139.143
30.76784150,103.98347450,-175.775,137.967
30.76781267,103.98344333,-179.912,136.496
30.76778000,103.98341250,-184.217,134.711
30.76774833,103.98338533,-188.151,132.987
30.76771433,103.98336050,-191.929,130.753
30.76768400,103.98334433,-194.711,128.364
30.76765533,103.98334167,-196.390,125.588
30.76762233,103.98334383,-197.907,122.350
30.76759017,103.98335050,-199.012,118.922
30.76754667,103.98336483,-200.292,113.775
30.76750217,103.98337450,-201.972,109.112
30.76746183,103.98338800,-203.029,104.612
30.76741750,103.98340200,-204.370,99.744
30.76737250,103.98342083,-205.206,94.584
30.76732800,103.98344067,-206.009,89.436
30.76728317,103.98345733,-207.081,84.427
30.76723700,103.98347083,-208.460,79.280
30.76719217,103.98348833,-209.343,74.023
30.76714583,103.98350450,-210.613,68.858
30.76710233,103.98352383,-211.399,63.581
30.76705967,103.98354783,-211.683,58.432
30.76701700,103.98357267,-212.247,53.067
30.76697317,103.98359450,-212.687,47.823
30.76693050,103.98361900,-213.256,42.671
30.76688700,103.98364167,-213.520,37.396
30.76684350,103.98366517,-214.068,32.123
30.76679967,103.98368667,-214.548,26.814
30.76675733,103.98371267,-214.687,21.477
30.76671433,103.98373650,-214.804,16.173
30.76667250,103.98376233,-215.161,11.061
30.76663117,103.98378933,-215.085,5.729
30.76659150,103.98382183,-214.792,0.471
30.76655167,103.98385317,-214.304,-4.919
30.76651100,103.98388300,-214.009,-10.203
30.76647233,103.98391617,-213.280,-15.406
30.76643383,103.98394717,-213.034,-20.620
30.76639517,103.98397550,-212.680,-25.519
30.76636367,103.98400833,-211.115,-29.978
30.76635033,103.98404383,-209.082,-32.734
30.76634383,103.98409117,-204.700,-34.846
30.76636900,103.98413267,-199.874,-34.236
30.76639550,103.98417733,-194.624,-33.716
30.76642550,103.98422033,-189.416,-32.871
30.76645533,103.98426317,-184.172,-32.568
30.76648400,103.98430733,-179.097,-31.652
30.76651750,103.98434683,-174.072,-30.327
30.76655183,103.98438533,-168.867,-28.896
30.76658400,103.98442633,-163.780,-27.604
30.76661400,103.98446900,-158.685,-26.517
30.76664850,103.98450733,-153.683,-25.058
30.76668167,103.98454717,-148.530,-23.761
30.76671367,103.98458883,-143.288,-22.678
30.76674850,103.98462750,-138.163,-21.087
30.76678100,103.98466850,-132.904,-20.220
30.76680783,103.98471367,-127.661,-19.916
30.76683483,103.98475933,-122.500,-19.359
30.76686283,103.98480400,-117.057,-18.679
30.76689417,103.98484500,-112.002,-17.482
30.76692917,103.98488283,-106.893,-15.942
30.76696250,103.98492250,-101.790,-14.725
30.76699417,103.98496417,-96.565,-13.750
30.76702283,103.98500783,-91.372,-13.174
30.76705133,103.98505217,-86.119,-12.392
30.76708367,103.98509317,-81.095,-11.084
30.76711600,103.98513317,-75.805,-9.691
30.76714833,103.98517483,-70.597,-8.860
30.76717567,103.98522067,-65.282,-8.352
30.76720117,103.98526800,-60.042,-8.124
30.76722367,103.98531717,-54.713,-8.248
30.76724633,103.98536633,-49.459,-8.225
30.76727517,103.98541050,-44.253,-7.481
30.76728467,103.98542567,-43.133,-7.364
30.76728467,103.98542567,-43.054,-7.375
30.76728500,103.98542567,-43.040,-7.354
30.76728483,103.98542567,-42.999,-7.345
30.76728583,103.98542517,-43.039,-7.352
30.76728617,103.98542467,-43.011,-7.352
30.76728650,103.98542483,-42.977,-7.358
30.76728767,103.98542533,-42.986,-7.352
30.76728783,103.98542583,-42.988,-7.346
30.76728933,103.98542783,-42.932,-7.330
30.76729033,103.98542933,-42.859,-7.289
